3.88	0.646164
3.88	0.662457
3.88	0.662969
3.88	0.663977
3.88	0.667042
3.88	0.672309
3.88	0.676059
3.88	0.678102
3.88	0.709764
3.88	0.774284
3.88	0.775241
3.88	0.776992
3.88	0.779432
3.88	0.780841
3.88	0.781304
3.88	0.781538
3.88	0.799277
3.88	0.832942
3.88	0.846925
3.88	0.849732
3.88	0.854801
3.88	0.861737
3.88	0.865673
3.88	0.866951
3.88	0.867598
3.88	0.887108
3.88	0.911794
3.88	0.921825
3.88	0.921867
3.88	0.921949
3.88	0.9222
3.88	0.922631
3.88	0.923106
3.88	0.930134
3.88	0.933453
3.88	0.942259
3.88	0.958561
3.88	0.959169
3.88	0.959324
3.88	0.960752
3.88	0.961756
3.88	0.963823
3.88	0.964482
3.88	0.967516
3.88	0.968682
3.88	0.969081
3.88	0.969868
3.88	0.969919
3.88	0.969965
3.88	0.969991
3.88	0.97
3.89	0.105541
3.89	0.105679
3.89	0.105961
3.89	0.113651
3.89	0.11718
3.89	0.119792
3.89	0.121382
3.89	0.12805
3.89	0.133247
3.89	0.140452
3.89	0.147714
3.89	0.155462
3.89	0.155791
3.89	0.161195
3.89	0.163977
3.89	0.164607
3.89	0.185142
3.89	0.189288
3.89	0.204594
3.89	0.208575
3.89	0.215591
3.89	0.233243
3.89	0.234867
3.89	0.263218
3.89	0.332506
3.89	0.333666
3.89	0.336461
3.89	0.337834
3.89	0.338699
3.89	0.367225
3.89	0.367648
3.89	0.368513
3.89	0.368873
3.89	0.391857
3.89	0.402416
3.89	0.41017
3.89	0.414861
3.89	0.42377
3.89	0.43433
3.89	0.43624
3.89	0.439377
3.89	0.444376
3.89	0.449265
3.89	0.454608
3.89	0.458875
3.89	0.469621
3.89	0.489729
3.89	0.510731
3.89	0.511615
3.89	0.52597
3.89	0.533273
3.89	0.534919
3.89	0.565321
3.89	0.578204
3.89	0.586862
3.89	0.596951
3.89	0.633041
3.89	0.642127
3.89	0.657844
3.89	0.695691
3.89	0.699051
3.89	0.720734
3.89	0.754404
3.89	0.818373
3.89	0.823532
3.89	0.863369
3.89	0.864876
3.89	0.868462
3.89	0.870202
3.89	0.87129
3.89	0.875582
3.89	0.893921
3.89	0.903647
3.89	0.903922
3.89	0.904359
3.89	0.905246
3.89	0.905614
3.89	0.927007
3.89	0.935457
3.89	0.935936
3.89	0.94111
3.89	0.94315
3.89	0.944303
3.89	0.948709
3.89	0.949895
3.89	0.955724
3.89	0.955902
3.89	0.956686
3.89	0.958204
3.89	0.960464
3.89	0.962487
3.89	0.964485
3.89	0.965921
3.89	0.967757
3.89	0.968193
3.89	0.96891
3.89	0.969876
3.89	0.971975
3.89	0.972052
3.89	0.97209
3.9	0.096875
3.9	0.099199
3.9	0.0995405
3.9	0.115603
3.9	0.118734
3.9	0.126045
3.9	0.129978
3.9	0.133308
3.9	0.144597
3.9	0.165188
3.9	0.181472
3.9	0.183596
3.9	0.19536
3.9	0.212912
3.9	0.222787
3.9	0.226222
3.9	0.229823
3.9	0.237011
3.9	0.24587
3.9	0.256427
3.9	0.270066
3.9	0.341212
3.9	0.348498
3.9	0.349565
3.9	0.391683
3.9	0.395467
3.9	0.398731
3.9	0.402824
3.9	0.408081
3.9	0.421676
3.9	0.429616
3.9	0.441028
3.9	0.450595
3.9	0.453487
3.9	0.482385
3.9	0.48307
3.9	0.511203
3.9	0.537814
3.9	0.540613
3.9	0.551733
3.9	0.579306
3.9	0.584565
3.9	0.595843
3.9	0.598558
3.9	0.613058
3.9	0.653565
3.9	0.667425
3.9	0.675298
3.9	0.682679
3.9	0.690318
3.9	0.693192
3.9	0.705263
3.9	0.706764
3.9	0.72313
3.9	0.733559
3.9	0.740825
3.9	0.742825
3.9	0.743378
3.9	0.743531
3.9	0.743621
3.9	0.743701
3.9	0.743992
3.9	0.745041
3.9	0.748813
3.9	0.762256
3.9	0.768809
3.9	0.78083
3.9	0.808269
3.9	0.810682
3.9	0.811801
3.9	0.829439
3.9	0.833738
3.9	0.844851
3.9	0.855156
3.9	0.865679
3.9	0.876667
3.9	0.88303
3.9	0.885484
3.9	0.886741
3.9	0.92515
3.9	0.929243
3.9	0.932384
3.9	0.935004
3.9	0.937117
3.9	0.938172
3.9	0.939175
3.9	0.942049
3.9	0.94711
3.9	0.950471
3.9	0.951075
3.9	0.95568
3.9	0.961437
3.9	0.964563
3.9	0.965481
3.9	0.966563
3.9	0.968567
3.9	0.969423
3.9	0.97379
3.9	0.973882
3.9	0.974511
3.91	0.0859988
3.91	0.0862366
3.91	0.086311
3.91	0.0881679
3.91	0.0886494
3.91	0.0892552
3.91	0.0893022
3.91	0.0908392
3.91	0.103791
3.91	0.111105
3.91	0.112246
3.91	0.116063
3.91	0.18934
3.91	0.222988
3.91	0.226416
3.91	0.255007
3.91	0.256421
3.91	0.265181
3.91	0.278514
3.91	0.307338
3.91	0.308108
3.91	0.308348
3.91	0.314342
3.91	0.315892
3.91	0.317839
3.91	0.31799
3.91	0.319161
3.91	0.322917
3.91	0.386155
3.91	0.38962
3.91	0.401136
3.91	0.414582
3.91	0.465
3.91	0.485051
3.91	0.486513
3.91	0.499532
3.91	0.504064
3.91	0.504649
3.91	0.512202
3.91	0.515056
3.91	0.518227
3.91	0.541619
3.91	0.542561
3.91	0.545575
3.91	0.600148
3.91	0.610867
3.91	0.618267
3.91	0.658371
3.91	0.67184
3.91	0.677463
3.91	0.684843
3.91	0.709301
3.91	0.71119
3.91	0.724977
3.91	0.735322
3.91	0.739013
3.91	0.74181
3.91	0.742815
3.91	0.745517
3.91	0.74697
3.91	0.748874
3.91	0.754133
3.91	0.760979
3.91	0.761903
3.91	0.779596
3.91	0.78569
3.91	0.80311
3.91	0.806216
3.91	0.832365
3.91	0.833523
3.91	0.833884
3.91	0.842726
3.91	0.843907
3.91	0.844967
3.91	0.847755
3.91	0.847971
3.91	0.849632
3.91	0.854362
3.91	0.854889
3.91	0.862042
3.91	0.879432
3.91	0.922811
3.91	0.926824
3.91	0.92944
3.91	0.929862
3.91	0.938284
3.91	0.939283
3.91	0.948971
3.91	0.969379
3.91	0.970417
3.91	0.970727
3.91	0.97271
3.91	0.976201
3.91	0.976614
3.91	0.976626
3.91	0.976789
3.91	0.976918
3.91	0.977416
3.91	0.977435
3.91	0.977499
3.92	0.0797236
3.92	0.0822662
3.92	0.112589
3.92	0.119298
3.92	0.170334
3.92	0.184078
3.92	0.186809
3.92	0.187803
3.92	0.189308
3.92	0.206342
3.92	0.212122
3.92	0.212765
3.92	0.2148
3.92	0.21851
3.92	0.222702
3.92	0.226626
3.92	0.241691
3.92	0.243672
3.92	0.275942
3.92	0.278316
3.92	0.287602
3.92	0.295954
3.92	0.3465
3.92	0.349653
3.92	0.3554
3.92	0.358943
3.92	0.379505
3.92	0.390973
3.92	0.391657
3.92	0.396974
3.92	0.401308
3.92	0.402312
3.92	0.411858
3.92	0.412267
3.92	0.419306
3.92	0.43603
3.92	0.450519
3.92	0.485994
3.92	0.519208
3.92	0.553975
3.92	0.586601
3.92	0.588758
3.92	0.595493
3.92	0.59793
3.92	0.601605
3.92	0.619736
3.92	0.64196
3.92	0.643596
3.92	0.655136
3.92	0.656312
3.92	0.656584
3.92	0.659267
3.92	0.661151
3.92	0.665588
3.92	0.669392
3.92	0.678574
3.92	0.687046
3.92	0.718444
3.92	0.722439
3.92	0.783209
3.92	0.786041
3.92	0.787356
3.92	0.792946
3.92	0.803157
3.92	0.816792
3.92	0.842854
3.92	0.854996
3.92	0.867521
3.92	0.872516
3.92	0.878199
3.92	0.880565
3.92	0.883887
3.92	0.884221
3.92	0.885657
3.92	0.887636
3.92	0.891392
3.92	0.898036
3.92	0.89917
3.92	0.901002
3.92	0.902004
3.92	0.923085
3.92	0.9238
3.92	0.933404
3.92	0.933986
3.92	0.938392
3.92	0.939532
3.92	0.941819
3.92	0.942406
3.92	0.942591
3.92	0.944254
3.92	0.949118
3.92	0.949545
3.92	0.949827
3.92	0.950601
3.92	0.954475
3.92	0.963958
3.92	0.96858
3.92	0.970402
3.92	0.978554
3.92	0.979231
3.93	0.0678951
3.93	0.0685582
3.93	0.0729021
3.93	0.07406
3.93	0.0742673
3.93	0.0788177
3.93	0.0809756
3.93	0.116288
3.93	0.139758
3.93	0.157276
3.93	0.157399
3.93	0.158961
3.93	0.200123
3.93	0.202196
3.93	0.227598
3.93	0.248712
3.93	0.250962
3.93	0.263889
3.93	0.265618
3.93	0.2695
3.93	0.270194
3.93	0.28534
3.93	0.287162
3.93	0.292465
3.93	0.299085
3.93	0.315481
3.93	0.336814
3.93	0.359876
3.93	0.403868
3.93	0.421426
3.93	0.472488
3.93	0.50466
3.93	0.508138
3.93	0.518926
3.93	0.520884
3.93	0.521215
3.93	0.525411
3.93	0.530044
3.93	0.557562
3.93	0.570305
3.93	0.57863
3.93	0.579329
3.93	0.596911
3.93	0.606078
3.93	0.618179
3.93	0.62547
3.93	0.62909
3.93	0.633958
3.93	0.646606
3.93	0.685393
3.93	0.6881
3.93	0.690882
3.93	0.697744
3.93	0.702986
3.93	0.70316
3.93	0.709819
3.93	0.719964
3.93	0.734337
3.93	0.738761
3.93	0.758463
3.93	0.763409
3.93	0.766606
3.93	0.766689
3.93	0.773699
3.93	0.774954
3.93	0.792351
3.93	0.801409
3.93	0.804471
3.93	0.809486
3.93	0.813232
3.93	0.820294
3.93	0.820571
3.93	0.823858
3.93	0.828826
3.93	0.839306
3.93	0.84345
3.93	0.847423
3.93	0.848694
3.93	0.877845
3.93	0.898031
3.93	0.905335
3.93	0.911977
3.93	0.91701
3.93	0.920631
3.93	0.927613
3.93	0.938277
3.93	0.94559
3.93	0.946182
3.93	0.957768
3.93	0.958202
3.93	0.958236
3.93	0.963075
3.93	0.969478
3.93	0.978953
3.93	0.979525
3.93	0.980731
3.93	0.980786
3.93	0.981092
3.93	0.98224
3.93	0.982415
3.94	0.0583639
3.94	0.0625102
3.94	0.0625412
3.94	0.075676
3.94	0.0774876
3.94	0.0839478
3.94	0.0962518
3.94	0.106854
3.94	0.114009
3.94	0.115669
3.94	0.118734
3.94	0.150294
3.94	0.16449
3.94	0.170494
3.94	0.179078
3.94	0.194421
3.94	0.208304
3.94	0.216533
3.94	0.22191
3.94	0.230894
3.94	0.231001
3.94	0.253156
3.94	0.275217
3.94	0.2756
3.94	0.281644
3.94	0.302988
3.94	0.311778
3.94	0.319711
3.94	0.34273
3.94	0.365159
3.94	0.37602
3.94	0.393234
3.94	0.397983
3.94	0.403021
3.94	0.408858
3.94	0.412266
3.94	0.41472
3.94	0.43607
3.94	0.465865
3.94	0.483037
3.94	0.483098
3.94	0.50316
3.94	0.541486
3.94	0.550523
3.94	0.557217
3.94	0.561343
3.94	0.562263
3.94	0.579215
3.94	0.617088
3.94	0.637121
3.94	0.649758
3.94	0.661372
3.94	0.662898
3.94	0.668406
3.94	0.675976
3.94	0.680304
3.94	0.699674
3.94	0.6999
3.94	0.72807
3.94	0.741419
3.94	0.744928
3.94	0.748641
3.94	0.755364
3.94	0.780058
3.94	0.785922
3.94	0.786599
3.94	0.797143
3.94	0.827557
3.94	0.827914
3.94	0.832074
3.94	0.856912
3.94	0.856934
3.94	0.862988
3.94	0.873259
3.94	0.880449
3.94	0.882399
3.94	0.887549
3.94	0.896636
3.94	0.91092
3.94	0.913363
3.94	0.924438
3.94	0.930984
3.94	0.940088
3.94	0.943994
3.94	0.947945
3.94	0.952271
3.94	0.954673
3.94	0.956346
3.94	0.960276
3.94	0.968897
3.94	0.969726
3.94	0.970174
3.94	0.972101
3.94	0.974943
3.94	0.978219
3.94	0.97993
3.94	0.980409
3.94	0.983866
3.94	0.983874
3.94	0.984961
3.95	0.0491812
3.95	0.0524982
3.95	0.0639868
3.95	0.0651008
3.95	0.0655806
3.95	0.0814517
3.95	0.0980075
3.95	0.106059
3.95	0.117901
3.95	0.136881
3.95	0.137448
3.95	0.15439
3.95	0.16589
3.95	0.180611
3.95	0.184712
3.95	0.196482
3.95	0.204623
3.95	0.236575
3.95	0.240408
3.95	0.242055
3.95	0.247011
3.95	0.260605
3.95	0.266815
3.95	0.273064
3.95	0.295528
3.95	0.29922
3.95	0.31302
3.95	0.333605
3.95	0.3451
3.95	0.349188
3.95	0.362872
3.95	0.374501
3.95	0.378283
3.95	0.396508
3.95	0.410802
3.95	0.422704
3.95	0.43194
3.95	0.46667
3.95	0.468295
3.95	0.505276
3.95	0.515688
3.95	0.532849
3.95	0.546564
3.95	0.557281
3.95	0.561855
3.95	0.577043
3.95	0.584564
3.95	0.594843
3.95	0.623612
3.95	0.633188
3.95	0.642873
3.95	0.646021
3.95	0.659663
3.95	0.66874
3.95	0.69372
3.95	0.699668
3.95	0.713399
3.95	0.718164
3.95	0.721317
3.95	0.724685
3.95	0.734687
3.95	0.761125
3.95	0.769942
3.95	0.772717
3.95	0.784075
3.95	0.788091
3.95	0.794024
3.95	0.799498
3.95	0.822356
3.95	0.828265
3.95	0.830025
3.95	0.839266
3.95	0.849402
3.95	0.875031
3.95	0.878135
3.95	0.886805
3.95	0.892724
3.95	0.89766
3.95	0.903278
3.95	0.90687
3.95	0.913224
3.95	0.91743
3.95	0.925288
3.95	0.927144
3.95	0.92898
3.95	0.945193
3.95	0.951969
3.95	0.956073
3.95	0.959254
3.95	0.9639
3.95	0.964055
3.95	0.969203
3.95	0.972387
3.95	0.97454
3.95	0.978936
3.95	0.983112
3.95	0.983238
3.95	0.98353
3.95	0.986528
3.95	0.98739
3.96	0.0403079
3.96	0.0420821
3.96	0.0433197
3.96	0.0446841
3.96	0.0472238
3.96	0.0475406
3.96	0.0523659
3.96	0.0541364
3.96	0.0590617
3.96	0.0618308
3.96	0.0640809
3.96	0.0677163
3.96	0.0872062
3.96	0.0892716
3.96	0.102298
3.96	0.134683
3.96	0.141518
3.96	0.153186
3.96	0.156708
3.96	0.159632
3.96	0.164115
3.96	0.169042
3.96	0.178175
3.96	0.179311
3.96	0.19651
3.96	0.202774
3.96	0.220071
3.96	0.229711
3.96	0.237499
3.96	0.249998
3.96	0.26504
3.96	0.266533
3.96	0.303415
3.96	0.315221
3.96	0.317144
3.96	0.321957
3.96	0.36366
3.96	0.435378
3.96	0.461514
3.96	0.463959
3.96	0.470684
3.96	0.481103
3.96	0.483626
3.96	0.491523
3.96	0.51369
3.96	0.522868
3.96	0.523316
3.96	0.531233
3.96	0.540367
3.96	0.543237
3.96	0.556249
3.96	0.557463
3.96	0.579858
3.96	0.582747
3.96	0.588871
3.96	0.62526
3.96	0.625703
3.96	0.640161
3.96	0.670974
3.96	0.679693
3.96	0.692369
3.96	0.700697
3.96	0.717129
3.96	0.728171
3.96	0.742496
3.96	0.757135
3.96	0.771383
3.96	0.774152
3.96	0.783835
3.96	0.803305
3.96	0.830494
3.96	0.836963
3.96	0.843457
3.96	0.854793
3.96	0.857592
3.96	0.862133
3.96	0.86447
3.96	0.874241
3.96	0.912205
3.96	0.916389
3.96	0.927427
3.96	0.927868
3.96	0.958724
3.96	0.962886
3.96	0.964746
3.96	0.973463
3.96	0.976924
3.96	0.977471
3.96	0.982597
3.96	0.983547
3.96	0.984134
3.96	0.984856
3.96	0.986137
3.96	0.986597
3.96	0.987847
3.96	0.987929
3.96	0.988586
3.96	0.988938
3.96	0.989258
3.96	0.989715
3.97	0.0295683
3.97	0.0315912
3.97	0.0324005
3.97	0.0336726
3.97	0.0337179
3.97	0.0362456
3.97	0.0371406
3.97	0.0398524
3.97	0.0409158
3.97	0.0631627
3.97	0.072528
3.97	0.0733252
3.97	0.0747742
3.97	0.0900011
3.97	0.0987516
3.97	0.113915
3.97	0.118005
3.97	0.121455
3.97	0.124462
3.97	0.125968
3.97	0.129179
3.97	0.129347
3.97	0.13868
3.97	0.141972
3.97	0.142972
3.97	0.151909
3.97	0.15579
3.97	0.157611
3.97	0.200069
3.97	0.234917
3.97	0.265769
3.97	0.267053
3.97	0.269756
3.97	0.274657
3.97	0.293009
3.97	0.325147
3.97	0.334564
3.97	0.353329
3.97	0.372389
3.97	0.400726
3.97	0.407572
3.97	0.413197
3.97	0.423614
3.97	0.432616
3.97	0.437096
3.97	0.445704
3.97	0.446592
3.97	0.447086
3.97	0.453264
3.97	0.474207
3.97	0.483609
3.97	0.486449
3.97	0.498966
3.97	0.511465
3.97	0.520783
3.97	0.522132
3.97	0.527096
3.97	0.579839
3.97	0.607324
3.97	0.635365
3.97	0.656536
3.97	0.676698
3.97	0.687732
3.97	0.692947
3.97	0.713533
3.97	0.774689
3.97	0.77707
3.97	0.782041
3.97	0.790905
3.97	0.811483
3.97	0.822405
3.97	0.844703
3.97	0.852585
3.97	0.868548
3.97	0.871122
3.97	0.883845
3.97	0.895221
3.97	0.907096
3.97	0.919755
3.97	0.92785
3.97	0.946771
3.97	0.953374
3.97	0.958584
3.97	0.962587
3.97	0.967194
3.97	0.969335
3.97	0.974474
3.97	0.976791
3.97	0.980796
3.97	0.981176
3.97	0.981384
3.97	0.983828
3.97	0.989585
3.97	0.989859
3.97	0.990555
3.97	0.990785
3.97	0.991433
3.97	0.991771
3.97	0.991978
3.97	0.992496
3.98	0.0200371
3.98	0.0232985
3.98	0.0349865
3.98	0.0539335
3.98	0.0631786
3.98	0.0635468
3.98	0.0781496
3.98	0.0794153
3.98	0.0905677
3.98	0.0920015
3.98	0.0965562
3.98	0.112396
3.98	0.123724
3.98	0.128896
3.98	0.128973
3.98	0.134374
3.98	0.142053
3.98	0.164444
3.98	0.178081
3.98	0.178909
3.98	0.203078
3.98	0.209574
3.98	0.223186
3.98	0.235565
3.98	0.236844
3.98	0.242117
3.98	0.261604
3.98	0.286728
3.98	0.290972
3.98	0.3183
3.98	0.327813
3.98	0.332478
3.98	0.334496
3.98	0.347188
3.98	0.351622
3.98	0.37715
3.98	0.397056
3.98	0.402053
3.98	0.410241
3.98	0.429326
3.98	0.431497
3.98	0.43786
3.98	0.446881
3.98	0.447108
3.98	0.46882
3.98	0.485058
3.98	0.503884
3.98	0.546861
3.98	0.577793
3.98	0.582544
3.98	0.584635
3.98	0.584665
3.98	0.602663
3.98	0.617162
3.98	0.628514
3.98	0.644113
3.98	0.659298
3.98	0.674257
3.98	0.690029
3.98	0.70742
3.98	0.716694
3.98	0.719381
3.98	0.730315
3.98	0.768805
3.98	0.783882
3.98	0.80345
3.98	0.808114
3.98	0.81397
3.98	0.821103
3.98	0.823768
3.98	0.851278
3.98	0.863601
3.98	0.874146
3.98	0.877
3.98	0.883307
3.98	0.885981
3.98	0.894004
3.98	0.90206
3.98	0.907377
3.98	0.912341
3.98	0.929267
3.98	0.934933
3.98	0.940367
3.98	0.952822
3.98	0.953052
3.98	0.956818
3.98	0.962934
3.98	0.966471
3.98	0.966491
3.98	0.967882
3.98	0.970914
3.98	0.975121
3.98	0.976323
3.98	0.979632
3.98	0.98377
3.98	0.983866
3.98	0.98626
3.98	0.991131
3.98	0.994111
3.98	0.99494
3.99	0.0115758
3.99	0.0140069
3.99	0.0142783
3.99	0.0154146
3.99	0.016668
3.99	0.0381972
3.99	0.0437562
3.99	0.0456527
3.99	0.0551046
3.99	0.056157
3.99	0.0571418
3.99	0.0605563
3.99	0.0653966
3.99	0.0668622
3.99	0.0855493
3.99	0.0861495
3.99	0.0891552
3.99	0.0926443
3.99	0.0994483
3.99	0.146585
3.99	0.163759
3.99	0.166948
3.99	0.173838
3.99	0.174999
3.99	0.184606
3.99	0.207752
3.99	0.211483
3.99	0.214968
3.99	0.226988
3.99	0.243868
3.99	0.248943
3.99	0.29347
3.99	0.306032
3.99	0.31214
3.99	0.314124
3.99	0.324014
3.99	0.335405
3.99	0.357338
3.99	0.360684
3.99	0.392473
3.99	0.395619
3.99	0.428553
3.99	0.430232
3.99	0.439617
3.99	0.481414
3.99	0.489867
3.99	0.499142
3.99	0.516011
3.99	0.516539
3.99	0.520611
3.99	0.542381
3.99	0.546398
3.99	0.554915
3.99	0.57005
3.99	0.573038
3.99	0.576053
3.99	0.600601
3.99	0.656718
3.99	0.665365
3.99	0.673339
3.99	0.694091
3.99	0.69504
3.99	0.700103
3.99	0.735742
3.99	0.735972
3.99	0.746011
3.99	0.756019
3.99	0.775326
3.99	0.775758
3.99	0.827308
3.99	0.837735
3.99	0.845718
3.99	0.847191
3.99	0.847381
3.99	0.856688
3.99	0.859646
3.99	0.873926
3.99	0.877615
3.99	0.888391
3.99	0.889404
3.99	0.899504
3.99	0.916294
3.99	0.920058
3.99	0.951368
3.99	0.954027
3.99	0.957119
3.99	0.974421
3.99	0.976215
3.99	0.977132
3.99	0.977921
3.99	0.978079
3.99	0.982952
3.99	0.985468
3.99	0.988911
3.99	0.990333
3.99	0.995805
3.99	0.996122
3.99	0.996409
3.99	0.996477
3.99	0.99709
4	0.75
